#date,rate
2013-01-11,0.412
2013-01-14,0.418
2013-01-15,0.421
2013-01-16,0.42
2013-01-17,0.425
2013-01-18,0.436
2013-01-21,0.435
2013-01-22,0.435
2013-01-23,0.436
2013-01-24,0.436
2013-01-25,0.44
2013-01-28,0.456
2013-01-29,0.457
2013-01-30,0.462
2013-01-31,0.463
2013-02-01,0.464
2013-02-04,0.462
2013-02-05,0.461
2013-02-06,0.46
2013-02-07,0.46
2013-02-08,0.452
2013-02-11,0.451
2013-02-12,0.45
2013-02-13,0.449
2013-02-14,0.446
2013-02-15,0.442
2013-02-18,0.438
2013-02-19,0.436
2013-02-20,0.435
2013-02-21,0.433
2013-02-22,0.43
2013-02-25,0.421
2013-02-26,0.416
2013-02-27,0.413
2013-02-28,0.41
2013-03-01,0.404
2013-03-04,0.4
2013-03-05,0.399
2013-03-06,0.397
2013-03-07,0.397
2013-03-08,0.4
2013-03-11,0.4
2013-03-12,0.4
2013-03-13,0.4
2013-03-14,0.401
2013-03-15,0.401
2013-03-18,0.401
2013-03-19,0.402
2013-03-20,0.408
2013-03-21,0.408
2013-03-22,0.413
2013-03-25,0.408
2013-03-26,0.408
2013-03-27,0.406
2013-03-28,0.407
2013-04-02,0.404
2013-04-03,0.402
2013-04-04,0.4
2013-04-05,0.397
2013-04-08,0.397
2013-04-09,0.398
2013-04-10,0.399
2013-04-11,0.398
2013-04-12,0.396
2013-04-15,0.395
2013-04-16,0.393
2013-04-17,0.392
2013-04-18,0.388
2013-04-19,0.387
2013-04-22,0.387
2013-04-23,0.385
2013-04-24,0.384
2013-04-25,0.38
2013-04-26,0.38
2013-04-29,0.378
2013-04-30,0.376
2013-05-02,0.377
2013-05-03,0.363
2013-05-06,0.362
2013-05-07,0.362
2013-05-08,0.362
2013-05-09,0.361
2013-05-10,0.362
2013-05-13,0.363
2013-05-14,0.363
2013-05-15,0.363
2013-05-16,0.359
2013-05-17,0.354
2013-05-20,0.352
2013-05-21,0.352
2013-05-22,0.352
2013-05-23,0.352
2013-05-24,0.353
2013-05-27,0.354
2013-05-28,0.354
2013-05-29,0.357
2013-05-30,0.359
2013-05-31,0.357
2013-06-03,0.358
2013-06-04,0.361
2013-06-05,0.36
2013-06-06,0.36
2013-06-07,0.369
2013-06-10,0.372
2013-06-11,0.378
2013-06-12,0.379
2013-06-13,0.379
2013-06-14,0.379
2013-06-17,0.379
2013-06-18,0.38
2013-06-19,0.383
2013-06-20,0.389
2013-06-21,0.395
2013-06-24,0.405
2013-06-25,0.41
2013-06-26,0.408
2013-06-27,0.402
2013-06-28,0.4
2013-07-01,0.404
2013-07-02,0.405
2013-07-03,0.407
2013-07-04,0.407
2013-07-05,0.395
2013-07-08,0.392
2013-07-09,0.392
2013-07-10,0.393
2013-07-11,0.395
2013-07-12,0.397
2013-07-15,0.4
2013-07-16,0.4
2013-07-17,0.398
2013-07-18,0.395
2013-07-19,0.395
2013-07-22,0.4
2013-07-23,0.406
2013-07-24,0.412
2013-07-25,0.412
2013-07-26,0.41
2013-07-29,0.409
2013-07-30,0.409
2013-07-31,0.409
2013-08-01,0.405
2013-08-02,0.407
2013-08-05,0.406
2013-08-06,0.408
2013-08-07,0.408
2013-08-08,0.409
2013-08-09,0.408
2013-08-12,0.406
2013-08-13,0.407
2013-08-14,0.41
2013-08-15,0.41
2013-08-16,0.41
2013-08-19,0.41
2013-08-20,0.41
2013-08-21,0.41
2013-08-22,0.412
2013-08-23,0.413
2013-08-26,0.412
2013-08-27,0.411
2013-08-28,0.411
2013-08-29,0.412
2013-08-30,0.411
2013-09-02,0.413
2013-09-03,0.412
2013-09-04,0.412
2013-09-05,0.414
2013-09-06,0.413
2013-09-09,0.411
2013-09-10,0.412
2013-09-11,0.411
2013-09-12,0.411
2013-09-13,0.412
2013-09-16,0.409
2013-09-17,0.41
2013-09-18,0.41
2013-09-19,0.407
2013-09-20,0.406
2013-09-23,0.408
2013-09-24,0.406
2013-09-25,0.408
2013-09-26,0.407
2013-09-27,0.408
2013-09-30,0.41
2013-10-01,0.408
2013-10-02,0.406
2013-10-03,0.408
2013-10-04,0.409
2013-10-07,0.409
2013-10-08,0.411
2013-10-09,0.412
2013-10-10,0.411
2013-10-11,0.411
2013-10-14,0.411
2013-10-15,0.41
2013-10-16,0.41
2013-10-17,0.409
2013-10-18,0.408
2013-10-21,0.409
2013-10-22,0.41
2013-10-23,0.408
2013-10-24,0.412
2013-10-25,0.416
2013-10-28,0.421
2013-10-29,0.419
2013-10-30,0.417
2013-10-31,0.418
2014-01-02,0.387
2014-01-03,0.381
2014-01-06,0.38
2014-01-07,0.381
2014-01-08,0.383
2014-01-09,0.388
2014-01-10,0.39
2014-01-13,0.389
2014-01-14,0.39
2014-01-15,0.397
2014-01-16,0.405
2014-01-17,0.408
2014-01-20,0.408
2014-01-21,0.409
2014-01-22,0.406
2014-01-23,0.404
2014-01-24,0.401
2014-01-27,0.404
2014-01-28,0.404
2014-01-29,0.402
2014-01-30,0.399
2014-01-31,0.396
2014-02-03,0.387
2014-02-04,0.387
2014-02-05,0.386
2014-02-06,0.385
2014-02-07,0.391
2014-02-10,0.39
2014-02-11,0.391
2014-02-12,0.39
2014-02-13,0.387
2014-02-14,0.386
2014-02-17,0.386
2014-02-18,0.386
2014-02-19,0.386
2014-02-20,0.384
2014-02-21,0.384
2014-02-24,0.384
2014-02-25,0.387
2014-02-26,0.387
2014-02-27,0.384
2014-02-28,0.384
2014-03-03,0.387
2014-03-04,0.386
2014-03-05,0.384
2014-03-06,0.384
2014-03-07,0.398
2014-03-10,0.408
2014-03-11,0.405
2014-03-12,0.405
2014-03-13,0.405
2014-03-14,0.402
2014-03-17,0.407
2014-03-18,0.41
2014-03-19,0.414
2014-03-20,0.416
2014-03-21,0.42
2014-03-24,0.425
2014-03-25,0.422
2014-03-26,0.419
2014-03-27,0.416
2014-03-28,0.414
2014-03-31,0.418
2014-04-01,0.418
2014-04-02,0.423
2014-04-03,0.423
2014-04-04,0.427
2014-04-07,0.427
2014-04-08,0.426
2014-04-09,0.427
2014-04-10,0.426
2014-04-11,0.428
2014-04-14,0.427
2014-04-15,0.426
2014-04-16,0.427
2014-04-17,0.426
2014-04-22,0.429
2014-04-23,0.432
2014-04-24,0.437
2014-04-25,0.443
2014-04-28,0.444
2014-04-29,0.444
2014-04-30,0.438
2014-05-02,0.437
2014-05-05,0.437
2014-05-06,0.438
2014-05-07,0.437
2014-05-08,0.438
2014-05-09,0.431
2014-05-12,0.43
2014-05-13,0.429
2014-05-14,0.421
2014-05-15,0.413
2014-05-16,0.41
2014-05-19,0.409
2014-05-20,0.407
2014-05-21,0.407
2014-05-22,0.407
2014-05-23,0.406
2014-05-26,0.404
2014-05-27,0.4
2014-05-28,0.399
2014-05-29,0.397
2014-05-30,0.397
2014-06-02,0.394
2014-06-03,0.391
2014-06-04,0.386
2014-06-05,0.376
2014-06-06,0.357
2014-06-09,0.354
2014-06-10,0.353
2014-06-11,0.348
2014-06-12,0.333
2014-06-13,0.326
2014-06-16,0.316
2014-06-17,0.312
2014-06-18,0.309
2014-06-19,0.306
2014-06-20,0.306
2014-06-23,0.307
2014-06-24,0.306
2014-06-25,0.306
2014-06-26,0.305
2014-06-27,0.303
2014-06-30,0.303
2014-07-01,0.302
2014-07-02,0.303
2014-07-03,0.303
2014-07-04,0.303
2014-07-07,0.303
2014-07-08,0.303
2014-07-09,0.304
2014-07-10,0.304
2014-07-11,0.305
2014-07-14,0.306
2014-07-15,0.306
2014-07-16,0.304
2014-07-17,0.303
2014-07-18,0.303
2014-07-21,0.303
2014-07-22,0.305
2014-07-23,0.308
2014-07-24,0.308
2014-07-25,0.307
2014-07-28,0.306
2014-07-29,0.306
2014-07-30,0.305
2014-07-31,0.306
2014-08-01,0.308
2014-08-04,0.307
2014-08-05,0.307
2014-08-06,0.306
2014-08-07,0.304
2014-08-08,0.302
2014-08-11,0.301
2014-08-12,0.3
2014-08-13,0.299
2014-08-14,0.298
2014-08-15,0.297
2014-08-18,0.297
2014-08-19,0.292
2014-08-20,0.289
2014-08-21,0.287
2014-08-22,0.288
2014-08-25,0.274
2014-08-26,0.271
2014-08-27,0.269
2014-08-28,0.267
2014-08-29,0.264
2014-09-01,0.259
2014-09-02,0.252
2014-09-03,0.25
2014-09-04,0.249
2014-09-05,0.203
2014-09-08,0.196
2014-09-09,0.191
2014-09-10,0.191
2014-09-11,0.188
2014-09-12,0.187
2014-09-15,0.188
2014-09-16,0.187
2014-09-17,0.188
2014-09-18,0.187
2014-09-19,0.187
2014-09-22,0.186
2014-09-23,0.185
2014-09-24,0.186
2014-09-25,0.183
2014-09-26,0.183
2014-09-29,0.184
2014-09-30,0.183
2014-10-01,0.181
2014-10-02,0.18
2014-10-03,0.181
2014-10-06,0.179
2014-10-07,0.178
2014-10-08,0.18
2014-10-09,0.179
2014-10-10,0.178
2014-10-13,0.182
2014-10-14,0.182
2014-10-15,0.181
2014-10-16,0.182
2014-10-17,0.185
2014-10-20,0.184
2014-10-21,0.186
2014-10-22,0.187
2014-10-23,0.188
2014-10-24,0.188
2014-10-27,0.189
2014-10-28,0.189
2014-10-29,0.188
2014-10-30,0.188
2014-10-31,0.189
2014-11-03,0.189
2014-11-04,0.186
2014-11-05,0.184
2014-11-06,0.182
2014-11-07,0.181
2014-11-10,0.181
2014-11-11,0.181
2014-11-12,0.181
2014-11-13,0.178
2014-11-14,0.18
2014-11-17,0.182
2014-11-18,0.181
2014-11-19,0.181
2014-11-20,0.181
2014-11-21,0.181
2014-11-24,0.182
2014-11-25,0.181
2014-11-26,0.182
2014-11-27,0.181
2014-11-28,0.18
2014-12-01,0.179
2014-12-02,0.178
2014-12-03,0.176
2014-12-04,0.177
2014-12-05,0.179
2014-12-08,0.179
2014-12-09,0.177
2014-12-10,0.179
2014-12-11,0.179
2014-12-12,0.178
2014-12-15,0.178
2014-12-16,0.179
2014-12-17,0.178
2014-12-18,0.176
2014-12-19,0.177
2014-12-22,0.176
2014-12-23,0.174
2014-12-24,0.173
2014-12-29,0.172
2014-12-30,0.171
2014-12-31,0.171
2015-01-02,0.169
2015-01-05,0.169
2015-01-06,0.168
2015-01-07,0.168
2015-01-08,0.167
2015-01-09,0.168
2015-01-12,0.167
2015-01-13,0.166
2015-01-14,0.162
2015-01-15,0.161
2015-01-16,0.152
2015-01-19,0.145
2015-01-20,0.142
2015-01-21,0.141
2015-01-22,0.141
2015-01-23,0.137
2015-01-26,0.138
2015-01-27,0.138
2015-01-28,0.135
2015-01-29,0.132
2015-01-30,0.132
2015-02-02,0.134
2015-02-03,0.132
2015-02-04,0.132
2015-02-05,0.132
2015-02-06,0.132
2015-02-09,0.131
2015-02-10,0.130
2015-02-11,0.129
2015-02-12,0.128
2015-02-13,0.127
2015-02-16,0.128
2015-02-17,0.127
2015-02-18,0.126
2015-02-19,0.125
2015-02-20,0.124
2015-02-23,0.119
2015-02-24,0.119
2015-02-25,0.118
2015-02-26,0.114
2015-02-27,0.110
2015-03-02,0.110
2015-03-03,0.109
2015-03-04,0.110
2015-03-05,0.108
2015-03-06,0.107
2015-03-09,0.105
2015-03-10,0.102
2015-03-11,0.099
2015-03-12,0.098
2015-03-13,0.096
2015-03-16,0.096
2015-03-17,0.095
2015-03-18,0.096
2015-03-19,0.094
2015-03-20,0.089
2015-03-23,0.089
2015-03-24,0.089
2015-03-25,0.088
2015-03-26,0.089
2015-03-27,0.088
2015-03-30,0.087
2015-03-31,0.087
2015-04-01,0.088
2015-04-02,0.086
2015-04-07,0.085
2015-04-08,0.081
2015-04-09,0.081
2015-04-10,0.079
2015-04-13,0.078
2015-04-14,0.076
2015-04-15,0.072
2015-04-16,0.070
2015-04-17,0.068
2015-04-20,0.069
2015-04-21,0.069
2015-04-22,0.068
2015-04-23,0.066
2015-04-24,0.066
2015-04-27,0.067
2015-04-28,0.062
2015-04-29,0.061
2015-04-30,0.064
2015-05-04,0.064
2015-05-05,0.061
2015-05-06,0.062
2015-05-07,0.061
2015-05-08,0.061
2015-05-11,0.061
2015-05-12,0.061
2015-05-13,0.060
2015-05-14,0.059
2015-05-15,0.058
2015-05-18,0.056
2015-05-19,0.057
2015-05-20,0.055
2015-05-21,0.054
2015-05-22,0.054
2015-05-25,0.054
2015-05-26,0.052
2015-05-27,0.050
2015-05-28,0.049
2015-05-29,0.049
2015-06-01,0.049
2015-06-02,0.048
2015-06-03,0.048
2015-06-04,0.049
2015-06-05,0.050
2015-06-08,0.049
2015-06-09,0.049
2015-06-10,0.049
2015-06-11,0.049
2015-06-12,0.050
2015-06-15,0.049
2015-06-16,0.051
2015-06-17,0.049
2015-06-18,0.049
2015-06-19,0.050
2015-06-22,0.048
2015-06-23,0.048
2015-06-24,0.049
2015-06-25,0.049
2015-06-26,0.050
2015-06-29,0.050
2015-06-30,0.050
2015-07-01,0.049
2015-07-02,0.048
2015-07-03,0.049
2015-07-06,0.049
2015-07-07,0.049
2015-07-08,0.049
2015-07-09,0.049
2015-07-10,0.049
2015-07-13,0.049
2015-07-14,0.049
2015-07-15,0.049
2015-07-16,0.049
2015-07-17,0.049
2015-07-20,0.049
2015-07-21,0.049
2015-07-22,0.049
2015-07-23,0.049
2015-07-24,0.048
2015-07-27,0.049
2015-07-28,0.048
2015-07-29,0.048
2015-07-30,0.048
2015-07-31,0.048
2015-08-03,0.049
2015-08-04,0.048
2015-08-05,0.048
2015-08-06,0.047
2015-08-07,0.046
2015-08-10,0.048
2015-08-11,0.046
2015-08-12,0.046
2015-08-13,0.046
2015-08-14,0.046
2015-08-17,0.044
2015-08-18,0.043
2015-08-19,0.042
2015-08-20,0.042
2015-08-21,0.042
2015-08-24,0.041
2015-08-25,0.041
2015-08-26,0.039
2015-08-27,0.039
2015-08-28,0.040
2015-08-31,0.039
2015-09-01,0.039
2015-09-02,0.039
2015-09-03,0.038
2015-09-04,0.038
2015-09-07,0.038
2015-09-08,0.038
2015-09-09,0.038
2015-09-10,0.038
2015-09-11,0.037
2015-09-14,0.037
2015-09-15,0.036
2015-09-16,0.036
2015-09-17,0.036
2015-09-18,0.036
2015-09-21,0.036
2015-09-22,0.034
2015-09-23,0.033
2015-09-24,0.032
2015-09-25,0.030
2015-09-28,0.029
2015-09-29,0.029
2015-09-30,0.029
2015-10-01,0.027
2015-10-02,0.026
2015-10-05,0.027
2015-10-06,0.027
2015-10-07,0.028
2015-10-08,0.028
2015-10-09,0.028
2015-10-12,0.027
2015-10-13,0.026
2015-10-14,0.027
2015-10-15,0.024
2015-10-16,0.021
2015-10-19,0.019
2015-10-20,0.018
2015-10-21,0.019
2015-10-22,0.019
2015-10-23,0.010
2015-10-26,0.008
2015-10-27,0.008
2015-10-28,0.006
2015-10-29,0.004
2015-10-30,0.006
2015-11-02,0.007
2015-11-03,0.003
2015-11-04,0.000
2015-11-05,0.001
2015-11-06,-0.002
2015-11-09,0.001
2015-11-10,-0.004
2015-11-11,-0.006
2015-11-12,-0.011
2015-11-13,-0.011
2015-11-16,-0.013
2015-11-17,-0.015
2015-11-18,-0.015
2015-11-19,-0.019
2015-11-20,-0.024
2015-11-23,-0.030
2015-11-24,-0.033
2015-11-25,-0.031
2015-11-26,-0.039
2015-11-27,-0.040
2015-11-30,-0.043
2015-12-01,-0.045
2015-12-02,-0.048
2015-12-03,-0.051
2015-12-04,-0.030
2015-12-07,-0.031
2015-12-08,-0.033
2015-12-09,-0.034
2015-12-10,-0.036
2015-12-11,-0.038
2015-12-14,-0.039
2015-12-15,-0.041
2015-12-16,-0.041
2015-12-17,-0.041
2015-12-18,-0.041
2015-12-21,-0.041
2015-12-22,-0.041
2015-12-23,-0.041
2015-12-24,-0.040
2015-12-28,-0.040
2015-12-29,-0.042
2015-12-30,-0.041
2015-12-31,-0.040
2016-01-04,-0.041
2016-01-05,-0.041
2016-01-06,-0.044
2016-01-07,-0.050
2016-01-08,-0.051
2016-01-11,-0.052
2016-01-12,-0.053
2016-01-13,-0.054
2016-01-14,-0.053
2016-01-15,-0.054
2016-01-18,-0.054
2016-01-19,-0.056
2016-01-20,-0.061
2016-01-21,-0.065
2016-01-22,-0.074
2016-01-25,-0.077
2016-01-26,-0.082
2016-01-27,-0.082
2016-01-28,-0.083
2016-01-29,-0.089
2016-02-01,-0.094
2016-02-02,-0.094
2016-02-03,-0.096
2016-02-04,-0.102
2016-02-05,-0.104
2016-02-08,-0.107
2016-02-09,-0.109
2016-02-10,-0.111
2016-02-11,-0.112
2016-02-12,-0.116
2016-02-15,-0.116
2016-02-16,-0.120
2016-02-17,-0.121
2016-02-18,-0.124
2016-02-19,-0.125
2016-02-22,-0.126
2016-02-23,-0.125
2016-02-24,-0.128
2016-02-25,-0.128
2016-02-26,-0.129
2016-02-29,-0.134
2016-03-01,-0.135
2016-03-02,-0.134
2016-03-03,-0.135
2016-03-04,-0.136
2016-03-07,-0.136
2016-03-08,-0.138
2016-03-09,-0.139
2016-03-10,-0.141
2016-03-11,-0.131
2016-03-14,-0.131
2016-03-15,-0.130
2016-03-16,-0.129
2016-03-17,-0.131
2016-03-18,-0.131
2016-03-21,-0.131
2016-03-22,-0.132
2016-03-23,-0.133
2016-03-24,-0.134
2016-03-29,-0.134
2016-03-30,-0.132
2016-03-31,-0.132
2016-04-01,-0.131
2016-04-04,-0.132
2016-04-05,-0.132
2016-04-06,-0.132
2016-04-07,-0.134
2016-04-08,-0.134
2016-04-11,-0.133
2016-04-12,-0.136
2016-04-13,-0.138
2016-04-14,-0.138
2016-04-15,-0.140
2016-04-18,-0.139
2016-04-19,-0.139
2016-04-20,-0.141
2016-04-21,-0.143
2016-04-22,-0.143
2016-04-25,-0.144
2016-04-26,-0.143
2016-04-27,-0.142
2016-04-28,-0.142
2016-04-29,-0.141
2016-05-02,-0.141
2016-05-03,-0.142
2016-05-04,-0.142
2016-05-05,-0.144
2016-05-06,-0.144
2016-05-09,-0.143
2016-05-10,-0.144
2016-05-11,-0.144
2016-05-12,-0.144
2016-05-13,-0.144
2016-05-16,-0.143
2016-05-17,-0.143
2016-05-18,-0.144
2016-05-19,-0.143
2016-05-20,-0.143
2016-05-23,-0.144
2016-05-24,-0.144
2016-05-25,-0.144
2016-05-26,-0.146
2016-05-27,-0.149
2016-05-30,-0.151
2016-05-31,-0.153
2016-06-01,-0.153
2016-06-02,-0.153
2016-06-03,-0.154
2016-06-06,-0.157
2016-06-07,-0.159
2016-06-08,-0.160
2016-06-09,-0.159
2016-06-10,-0.159
2016-06-13,-0.158
2016-06-14,-0.159
2016-06-15,-0.159
2016-06-16,-0.160
2016-06-17,-0.159
2016-06-20,-0.159
2016-06-21,-0.159
2016-06-22,-0.161
2016-06-23,-0.161
2016-06-24,-0.175
2016-06-27,-0.176
2016-06-28,-0.176
2016-06-29,-0.178
2016-06-30,-0.179
2016-07-01,-0.182
2016-07-04,-0.185
2016-07-05,-0.188
2016-07-06,-0.189
2016-07-07,-0.189
2016-07-08,-0.190
2016-07-11,-0.190
2016-07-12,-0.191
2016-07-13,-0.191
2016-07-14,-0.190
2016-07-15,-0.187
2016-07-18,-0.191
2016-07-19,-0.189
2016-07-20,-0.189
2016-07-21,-0.188
2016-07-22,-0.189
2016-07-25,-0.188
2016-07-26,-0.187
2016-07-27,-0.187
2016-07-28,-0.186
2016-07-29,-0.186
2016-08-01,-0.186
2016-08-02,-0.184
2016-08-03,-0.183
2016-08-04,-0.183
2016-08-05,-0.185
2016-08-08,-0.185
2016-08-09,-0.187
2016-08-10,-0.188
2016-08-11,-0.189
2016-08-12,-0.188
2016-08-15,-0.189
2016-08-16,-0.189
2016-08-17,-0.190
2016-08-18,-0.191
2016-08-19,-0.189
2016-08-22,-0.190
2016-08-23,-0.192
2016-08-24,-0.191
2016-08-25,-0.192
2016-08-26,-0.191
2016-08-29,-0.193
2016-08-30,-0.192
2016-08-31,-0.192
2016-09-01,-0.193
2016-09-02,-0.193
2016-09-05,-0.195
2016-09-06,-0.197
2016-09-07,-0.198
2016-09-08,-0.201
2016-09-09,-0.198
2016-09-12,-0.198
2016-09-13,-0.199
2016-09-14,-0.199
2016-09-15,-0.199
2016-09-16,-0.201
2016-09-19,-0.202
2016-09-20,-0.200
2016-09-21,-0.201
2016-09-22,-0.201
2016-09-23,-0.200
2016-09-26,-0.199
2016-09-27,-0.201
2016-09-28,-0.202
2016-09-29,-0.201
2016-09-30,-0.203
