#date,rate
2011-12-07,1.931
2011-12-08,1.926
2011-12-09,1.904
2011-12-12,1.902
2011-12-13,1.901
2011-12-14,1.897
2011-12-15,1.894
2011-12-16,1.894
2011-12-19,1.894
2011-12-20,1.892
2011-12-21,1.89
2011-12-22,1.888
2011-12-23,1.881
2011-12-27,1.869
2011-12-28,1.862
2011-12-29,1.852
2011-12-30,1.844
2011-01-03,1.458
2011-01-04,1.459
2011-01-05,1.458
2011-01-06,1.46
2011-01-07,1.459
2011-01-10,1.458
2011-01-11,1.457
2011-01-12,1.46
2011-01-13,1.464
2011-01-14,1.485
2011-01-17,1.492
2011-01-18,1.501
2011-01-19,1.504
2011-01-20,1.509
2011-01-21,1.523
2011-01-24,1.532
2011-01-25,1.536
2011-01-26,1.551
2011-01-27,1.559
2011-01-28,1.568
2011-01-31,1.585
2011-02-01,1.599
2011-02-02,1.604
2011-02-03,1.616
2011-02-04,1.619
2011-02-07,1.62
2011-02-08,1.619
2011-02-09,1.635
2011-02-10,1.642
2011-02-11,1.647
2011-02-14,1.649
2011-02-15,1.652
2011-02-16,1.656
2011-02-17,1.653
2011-02-18,1.65
2011-02-21,1.661
2011-02-22,1.669
2011-02-23,1.679
2011-02-24,1.682
2011-02-25,1.696
2011-02-28,1.7
2011-03-01,1.704
2011-03-02,1.706
2011-03-03,1.711
2011-03-04,1.847
2011-03-07,1.863
2011-03-08,1.869
2011-03-09,1.874
2011-03-10,1.873
2011-03-11,1.871
2011-03-14,1.867
2011-03-15,1.844
2011-03-16,1.846
2011-03-17,1.846
2011-03-18,1.848
2011-03-21,1.862
2011-03-22,1.875
2011-03-23,1.879
2011-03-24,1.883
2011-03-25,1.888
2011-03-28,1.899
2011-03-29,1.907
2011-03-30,1.917
2011-03-31,1.921
2011-04-01,1.936
2011-04-04,1.944
2011-04-05,1.949
2011-04-06,1.955
2011-04-07,1.963
2011-04-08,1.977
2011-04-11,2.001
2011-04-12,2.009
2011-04-13,2.015
2011-04-14,2.02
2011-04-15,2.022
2011-04-18,2.025
2011-04-19,2.026
2011-04-20,2.034
2011-04-21,2.04
2011-04-26,2.035
2011-04-27,2.036
2011-04-28,2.044
2011-04-29,2.049
2011-05-02,2.054
2011-05-03,2.06
2011-05-04,2.075
2011-05-05,2.09
2011-05-06,2.069
2011-05-09,2.065
2011-05-10,2.065
2011-05-11,2.057
2011-05-12,2.054
2011-05-13,2.058
2011-05-16,2.062
2011-05-17,2.065
2011-05-18,2.07
2011-05-19,2.073
2011-05-20,2.075
2011-05-23,2.067
2011-05-24,2.065
2011-05-25,2.06
2011-05-26,2.059
2011-05-27,2.051
2011-05-30,2.049
2011-05-31,2.056
2011-06-01,2.058
2011-06-02,2.059
2011-06-03,2.059
2011-06-06,2.06
2011-06-07,2.062
2011-06-08,2.071
2011-06-09,2.079
2011-06-10,2.069
2011-06-13,2.064
2011-06-14,2.063
2011-06-15,2.068
2011-06-16,2.066
2011-06-17,2.071
2011-06-20,2.071
2011-06-21,2.076
2011-06-22,2.079
2011-06-23,2.078
2011-06-24,2.073
2011-06-27,2.068
2011-06-28,2.072
2011-06-29,2.078
2011-06-30,2.089
2011-07-01,2.097
2011-07-04,2.106
2011-07-05,2.113
2011-07-06,2.114
2011-07-07,2.123
2011-07-08,2.131
2011-07-11,2.123
2011-07-12,2.108
2011-07-13,2.107
2011-07-14,2.107
2011-07-15,2.103
2011-07-18,2.1
2011-07-19,2.1
2011-07-20,2.101
2011-07-21,2.109
2011-07-22,2.123
2011-07-25,2.124
2011-07-26,2.126
2011-07-27,2.123
2011-07-28,2.118
2011-07-29,2.111
2011-08-01,2.113
2011-08-02,2.11
2011-08-03,2.108
2011-08-04,2.109
2011-08-05,2.049
2011-08-08,2.043
2011-08-09,2.028
2011-08-10,2.023
2011-08-11,2.007
2011-08-12,2.009
2011-08-15,2.02
2011-08-16,2.023
2011-08-17,2.02
2011-08-18,2.014
2011-08-19,2.006
2011-08-22,2.009
2011-08-23,2.014
2011-08-24,2.018
2011-08-25,2.024
2011-08-26,2.023
2011-08-29,2.024
2011-08-30,2.025
2011-08-31,2.029
2011-09-01,2.029
2011-09-02,2.024
2011-09-05,2.012
2011-09-06,2.01
2011-09-07,2.011
2011-09-08,2.011
2011-09-09,2.004
2011-09-12,1.996
2011-09-13,1.995
2011-09-14,2.002
2011-09-15,2.011
2011-09-16,2.015
2011-09-19,2.011
2011-09-20,2.013
2011-09-21,2.012
2011-09-22,2.009
2011-09-23,2.007
2011-09-26,2.004
2011-09-27,2.01
2011-09-28,2.022
2011-09-29,2.029
2011-09-30,2.032
2011-10-03,2.035
2011-10-04,2.033
2011-10-05,2.035
2011-10-06,2.034
2011-10-07,2.047
2011-10-10,2.05
2011-10-11,2.053
2011-10-12,2.055
2011-10-13,2.057
2011-10-14,2.059
2011-10-17,2.065
2011-10-18,2.062
2011-10-19,2.067
2011-10-20,2.067
2011-10-21,2.067
2011-10-24,2.066
2011-10-25,2.068
2011-10-26,2.062
2011-10-27,2.064
2011-10-28,2.073
2011-10-31,2.065
2011-11-01,2.054
2011-11-02,2.051
2011-11-03,2.048
2011-11-04,1.988
2011-11-07,1.983
2011-11-08,1.985
2011-11-09,1.982
2011-11-10,1.978
2011-11-11,1.977
2011-11-14,1.971
2011-11-15,1.966
2011-11-16,1.965
2011-11-17,1.968
2011-11-18,1.976
2011-11-21,1.975
2011-11-22,1.976
2011-11-23,1.981
2011-11-24,1.987
2011-11-25,1.99
2011-11-28,1.992
2011-11-29,1.989
2011-11-30,1.983
2011-12-01,1.977
2011-12-02,1.979
2011-12-05,1.983
2011-12-06,1.986
2011-12-07,1.983
2011-12-08,1.978
2011-12-09,1.955
2011-12-12,1.952
2011-12-13,1.952
2011-12-14,1.949
2011-12-15,1.945
2011-12-16,1.945
2011-12-19,1.945
2011-12-20,1.944
2011-12-21,1.941
2011-12-22,1.94
2011-12-23,1.933
2011-12-27,1.921
2011-12-28,1.913
2011-12-29,1.903
2011-12-30,1.895
2012-01-02,1.782
2012-01-03,1.775
2012-01-04,1.763
2012-01-05,1.749
2012-01-06,1.737
2012-01-09,1.728
2012-01-10,1.721
2012-01-11,1.716
2012-01-12,1.705
2012-01-13,1.692
2012-01-16,1.683
2012-01-17,1.677
2012-01-18,1.669
2012-01-19,1.663
2012-01-20,1.654
2012-01-23,1.642
2012-01-24,1.632
2012-01-25,1.628
2012-01-26,1.621
2012-01-27,1.618
2012-01-30,1.612
2012-01-31,1.605
2012-02-01,1.595
2012-02-02,1.589
2012-02-03,1.582
2012-02-06,1.576
2012-02-07,1.57
2012-02-08,1.563
2012-02-09,1.555
2012-02-10,1.55
2012-02-13,1.542
2012-02-14,1.535
2012-02-15,1.527
2012-02-16,1.52
2012-02-17,1.514
2012-02-20,1.507
2012-02-21,1.501
2012-02-22,1.496
2012-02-23,1.492
2012-02-24,1.484
2012-02-27,1.474
2012-02-28,1.468
2012-02-29,1.46
2012-03-01,1.448
2012-03-02,1.435
2012-03-05,1.423
2012-03-06,1.41
2012-03-07,1.401
2012-03-08,1.393
2012-03-09,1.385
2012-03-12,1.376
2012-03-13,1.367
2012-03-14,1.362
2012-03-15,1.353
2012-03-16,1.342
2012-03-19,1.331
2012-03-20,1.321
2012-03-21,1.313
2012-03-22,1.304
2012-03-23,1.295
2012-03-26,1.287
2012-03-27,1.281
2012-03-28,1.273
2012-03-29,1.266
2012-03-30,1.262
2012-04-02,1.255
2012-04-03,1.253
2012-04-04,1.25
2012-04-05,1.247
2012-04-10,1.244
2012-04-11,1.237
2012-04-12,1.232
2012-04-13,1.226
2012-04-16,1.222
2012-04-17,1.217
2012-04-18,1.211
2012-04-19,1.204
2012-04-20,1.2
2012-04-23,1.198
2012-04-24,1.192
2012-04-25,1.186
2012-04-26,1.181
2012-04-27,1.173
2012-04-30,1.163
2012-05-02,1.154
2012-05-03,1.147
2012-05-04,1.142
2012-05-07,1.138
2012-05-08,1.135
2012-05-09,1.133
2012-05-10,1.131
2012-05-11,1.129
2012-05-14,1.13
2012-05-15,1.126
2012-05-16,1.124
2012-05-17,1.124
2012-05-18,1.121
2012-05-21,1.119
2012-05-22,1.115
2012-05-23,1.113
2012-05-24,1.108
2012-05-25,1.104
2012-05-28,1.1
2012-05-29,1.098
2012-05-30,1.097
2012-05-31,1.094
2012-06-01,1.09
2012-06-04,1.087
2012-06-05,1.087
2012-06-06,1.085
2012-06-07,1.087
2012-06-08,1.087
2012-06-11,1.086
2012-06-12,1.085
2012-06-13,1.086
2012-06-14,1.09
2012-06-15,1.086
2012-06-18,1.082
2012-06-19,1.076
2012-06-20,1.077
2012-06-21,1.077
2012-06-22,1.075
2012-06-25,1.074
2012-06-26,1.074
2012-06-27,1.074
2012-06-28,1.075
2012-06-29,1.076
2012-07-02,1.077
2012-07-03,1.075
2012-07-04,1.07
2012-07-05,1.067
2012-07-06,0.98
2012-07-09,0.966
2012-07-10,0.958
2012-07-11,0.947
2012-07-12,0.931
2012-07-13,0.921
2012-07-16,0.912
2012-07-17,0.905
2012-07-18,0.899
2012-07-19,0.891
2012-07-20,0.883
2012-07-23,0.871
2012-07-24,0.865
2012-07-25,0.858
2012-07-26,0.853
2012-07-27,0.842
2012-07-30,0.824
2012-07-31,0.812
2012-08-01,0.805
2012-08-02,0.797
2012-08-03,0.797
2012-08-06,0.796
2012-08-07,0.79
2012-08-08,0.784
2012-08-09,0.777
2012-08-10,0.77
2012-08-13,0.763
2012-08-14,0.758
2012-08-15,0.753
2012-08-16,0.749
2012-08-17,0.744
2012-08-20,0.735
2012-08-21,0.728
2012-08-22,0.719
2012-08-23,0.711
2012-08-24,0.702
2012-08-27,0.697
2012-08-28,0.693
2012-08-29,0.689
2012-08-30,0.685
2012-08-31,0.679
2012-09-03,0.673
2012-09-04,0.666
2012-09-05,0.658
2012-09-06,0.654
2012-09-07,0.649
2012-09-10,0.643
2012-09-11,0.636
2012-09-12,0.633
2012-09-13,0.63
2012-09-14,0.625
2012-09-17,0.62
2012-09-18,0.614
2012-09-19,0.607
2012-09-20,0.598
2012-09-21,0.59
2012-09-24,0.583
2012-09-25,0.577
2012-09-26,0.576
2012-09-27,0.571
2012-09-28,0.566
2012-10-01,0.567
2012-10-02,0.563
2012-10-03,0.558
2012-10-04,0.555
2012-10-05,0.551
2012-10-08,0.547
2012-10-09,0.543
2012-10-10,0.54
2012-10-11,0.538
2012-10-12,0.536
2012-10-15,0.534
2012-10-16,0.532
2012-10-17,0.529
2012-10-18,0.525
2012-10-19,0.524
2012-10-22,0.523
2012-10-23,0.521
2012-10-24,0.519
2012-10-25,0.517
2012-10-26,0.515
2012-10-29,0.512
2012-10-30,0.51
2012-10-31,0.507
2012-11-01,0.506
2012-11-02,0.503
2012-11-05,0.499
2012-11-06,0.494
2012-11-07,0.49
2012-11-08,0.485
2012-11-09,0.481
2012-11-12,0.478
2012-11-13,0.476
2012-11-14,0.474
2012-11-15,0.472
2012-11-16,0.471
2012-11-19,0.469
2012-11-20,0.467
2012-11-21,0.466
2012-11-22,0.464
2012-11-23,0.463
2012-11-26,0.461
2012-11-27,0.46
2012-11-28,0.459
2012-11-29,0.457
2012-11-30,0.456
2012-12-03,0.456
2012-12-04,0.456
2012-12-05,0.454
2012-12-06,0.452
2012-12-07,0.442
2012-12-10,0.432
2012-12-11,0.427
2012-12-12,0.428
2012-12-13,0.426
2012-12-14,0.426
2012-12-17,0.428
2012-12-18,0.429
2012-12-19,0.429
2012-12-20,0.429
2012-12-21,0.429
2012-12-24,0.43
2012-12-27,0.431
2012-12-28,0.432
2012-12-31,0.432
2012-01-02,1.833
2012-01-03,1.826
2012-01-04,1.814
2012-01-05,1.8
2012-01-06,1.788
2012-01-09,1.78
2012-01-10,1.773
2012-01-11,1.766
2012-01-12,1.755
2012-01-13,1.742
2012-01-16,1.732
2012-01-17,1.726
2012-01-18,1.719
2012-01-19,1.712
2012-01-20,1.704
2012-01-23,1.691
2012-01-24,1.683
2012-01-25,1.678
2012-01-26,1.672
2012-01-27,1.669
2012-01-30,1.663
2012-01-31,1.654
2012-02-01,1.645
2012-02-02,1.638
2012-02-03,1.631
2012-02-06,1.625
2012-02-07,1.618
2012-02-08,1.61
2012-02-09,1.602
2012-02-10,1.597
2012-02-13,1.59
2012-02-14,1.582
2012-02-15,1.574
2012-02-16,1.567
2012-02-17,1.561
2012-02-20,1.554
2012-02-21,1.547
2012-02-22,1.544
2012-02-23,1.539
2012-02-24,1.532
2012-02-27,1.522
2012-02-28,1.516
2012-02-29,1.51
2012-03-01,1.497
2012-03-02,1.483
2012-03-05,1.471
2012-03-06,1.459
2012-03-07,1.45
2012-03-08,1.441
2012-03-09,1.432
2012-03-12,1.422
2012-03-13,1.415
2012-03-14,1.41
2012-03-15,1.402
2012-03-16,1.392
2012-03-19,1.381
2012-03-20,1.372
2012-03-21,1.364
2012-03-22,1.356
2012-03-23,1.346
2012-03-26,1.339
2012-03-27,1.333
2012-03-28,1.325
2012-03-29,1.319
2012-03-30,1.313
2012-04-02,1.304
2012-04-03,1.301
2012-04-04,1.301
2012-04-05,1.299
2012-04-10,1.297
2012-04-11,1.29
2012-04-12,1.285
2012-04-13,1.279
2012-04-16,1.275
2012-04-17,1.27
2012-04-18,1.263
2012-04-19,1.256
2012-04-20,1.252
2012-04-23,1.249
2012-04-24,1.243
2012-04-25,1.236
2012-04-26,1.232
2012-04-27,1.223
2012-04-30,1.212
2012-05-02,1.204
2012-05-03,1.196
2012-05-04,1.191
2012-05-07,1.187
2012-05-08,1.184
2012-05-09,1.181
2012-05-10,1.18
2012-05-11,1.179
2012-05-14,1.179
2012-05-15,1.175
2012-05-16,1.173
2012-05-17,1.173
2012-05-18,1.17
2012-05-21,1.167
2012-05-22,1.164
2012-05-23,1.161
2012-05-24,1.156
2012-05-25,1.153
2012-05-28,1.15
2012-05-29,1.146
2012-05-30,1.145
2012-05-31,1.141
2012-06-01,1.137
2012-06-04,1.134
2012-06-05,1.133
2012-06-06,1.131
2012-06-07,1.134
2012-06-08,1.133
2012-06-11,1.132
2012-06-12,1.13
2012-06-13,1.132
2012-06-14,1.137
2012-06-15,1.134
2012-06-18,1.129
2012-06-19,1.123
2012-06-20,1.124
2012-06-21,1.123
2012-06-22,1.123
2012-06-25,1.123
2012-06-26,1.124
2012-06-27,1.123
2012-06-28,1.124
2012-06-29,1.124
2012-07-02,1.124
2012-07-03,1.121
2012-07-04,1.118
2012-07-05,1.114
2012-07-06,1.027
2012-07-09,1.014
2012-07-10,1.005
2012-07-11,0.993
2012-07-12,0.978
2012-07-13,0.967
2012-07-16,0.959
2012-07-17,0.953
2012-07-18,0.947
2012-07-19,0.94
2012-07-20,0.929
2012-07-23,0.917
2012-07-24,0.911
2012-07-25,0.904
2012-07-26,0.9
2012-07-27,0.892
2012-07-30,0.869
2012-07-31,0.858
2012-08-01,0.85
2012-08-02,0.841
2012-08-03,0.842
2012-08-06,0.841
2012-08-07,0.837
2012-08-08,0.832
2012-08-09,0.824
2012-08-10,0.816
2012-08-13,0.81
2012-08-14,0.804
2012-08-15,0.798
2012-08-16,0.794
2012-08-17,0.79
2012-08-20,0.78
2012-08-21,0.771
2012-08-22,0.762
2012-08-23,0.754
2012-08-24,0.745
2012-08-27,0.741
2012-08-28,0.736
2012-08-29,0.731
2012-08-30,0.725
2012-08-31,0.72
2012-09-03,0.713
2012-09-04,0.706
2012-09-05,0.698
2012-09-06,0.693
2012-09-07,0.689
2012-09-10,0.683
2012-09-11,0.676
2012-09-12,0.673
2012-09-13,0.67
2012-09-14,0.665
2012-09-17,0.661
2012-09-18,0.654
2012-09-19,0.648
2012-09-20,0.638
2012-09-21,0.63
2012-09-24,0.624
2012-09-25,0.619
2012-09-26,0.617
2012-09-27,0.612
2012-09-28,0.606
2012-10-01,0.609
2012-10-02,0.605
2012-10-03,0.601
2012-10-04,0.596
2012-10-05,0.592
2012-10-08,0.589
2012-10-09,0.585
2012-10-10,0.581
2012-10-11,0.578
2012-10-12,0.577
2012-10-15,0.574
2012-10-16,0.573
2012-10-17,0.571
2012-10-18,0.568
2012-10-19,0.566
2012-10-22,0.565
2012-10-23,0.563
2012-10-24,0.56
2012-10-25,0.559
2012-10-26,0.556
2012-10-29,0.554
2012-10-30,0.552
2012-10-31,0.549
2012-11-01,0.547
2012-11-02,0.543
2012-11-05,0.54
2012-11-06,0.535
2012-11-07,0.531
2012-11-08,0.526
2012-11-09,0.524
2012-11-12,0.521
2012-11-13,0.52
2012-11-14,0.517
2012-11-15,0.516
2012-11-16,0.514
2012-11-19,0.512
2012-11-20,0.511
2012-11-21,0.51
2012-11-22,0.509
2012-11-23,0.508
2012-11-26,0.505
2012-11-27,0.504
2012-11-28,0.503
2012-11-29,0.501
2012-11-30,0.5
2012-12-03,0.5
2012-12-04,0.5
2012-12-05,0.498
2012-12-06,0.494
2012-12-07,0.484
2012-12-10,0.473
2012-12-11,0.467
2012-12-12,0.468
2012-12-13,0.467
2012-12-14,0.466
2012-12-17,0.469
2012-12-18,0.469
2012-12-19,0.47
2012-12-20,0.47
2012-12-21,0.469
2012-12-24,0.47
2012-12-27,0.471
2012-12-28,0.473
2012-12-31,0.471
2012-01-02,1.885
2012-01-03,1.877
2012-01-04,1.864
2012-01-05,1.85
2012-01-06,1.839
2012-01-09,1.829
2012-01-10,1.823
2012-01-11,1.817
2012-01-12,1.805
2012-01-13,1.792
2012-01-16,1.782
2012-01-17,1.776
2012-01-18,1.768
2012-01-19,1.762
2012-01-20,1.754
2012-01-23,1.742
2012-01-24,1.732
2012-01-25,1.728
2012-01-26,1.721
2012-01-27,1.717
2012-01-30,1.711
2012-01-31,1.704
2012-02-01,1.694
2012-02-02,1.686
2012-02-03,1.681
2012-02-06,1.674
2012-02-07,1.667
2012-02-08,1.66
2012-02-09,1.651
2012-02-10,1.646
2012-02-13,1.639
2012-02-14,1.631
2012-02-15,1.622
2012-02-16,1.614
2012-02-17,1.608
2012-02-20,1.602
2012-02-21,1.596
2012-02-22,1.592
2012-02-23,1.587
2012-02-24,1.581
2012-02-27,1.573
2012-02-28,1.567
2012-02-29,1.561
2012-03-01,1.548
2012-03-02,1.533
2012-03-05,1.522
2012-03-06,1.51
2012-03-07,1.501
2012-03-08,1.492
2012-03-09,1.482
2012-03-12,1.473
2012-03-13,1.465
2012-03-14,1.459
2012-03-15,1.452
2012-03-16,1.441
2012-03-19,1.43
2012-03-20,1.42
2012-03-21,1.412
2012-03-22,1.403
2012-03-23,1.394
2012-03-26,1.386
2012-03-27,1.381
2012-03-28,1.374
2012-03-29,1.367
2012-03-30,1.363
2012-04-02,1.356
2012-04-03,1.354
2012-04-04,1.35
2012-04-05,1.348
2012-04-10,1.345
2012-04-11,1.339
2012-04-12,1.334
2012-04-13,1.327
2012-04-16,1.323
2012-04-17,1.318
2012-04-18,1.311
2012-04-19,1.304
2012-04-20,1.299
2012-04-23,1.297
2012-04-24,1.292
2012-04-25,1.285
2012-04-26,1.279
2012-04-27,1.271
2012-04-30,1.261
2012-05-02,1.252
2012-05-03,1.245
2012-05-04,1.239
2012-05-07,1.234
2012-05-08,1.231
2012-05-09,1.229
2012-05-10,1.226
2012-05-11,1.225
2012-05-14,1.225
2012-05-15,1.221
2012-05-16,1.219
2012-05-17,1.219
2012-05-18,1.216
2012-05-21,1.215
2012-05-22,1.211
2012-05-23,1.208
2012-05-24,1.203
2012-05-25,1.2
2012-05-28,1.197
2012-05-29,1.195
2012-05-30,1.194
2012-05-31,1.19
2012-06-01,1.185
2012-06-04,1.182
2012-06-05,1.181
2012-06-06,1.179
2012-06-07,1.182
2012-06-08,1.181
2012-06-11,1.18
2012-06-12,1.18
2012-06-13,1.181
2012-06-14,1.185
2012-06-15,1.183
2012-06-18,1.177
2012-06-19,1.171
2012-06-20,1.171
2012-06-21,1.171
2012-06-22,1.17
2012-06-25,1.169
2012-06-26,1.169
2012-06-27,1.168
2012-06-28,1.169
2012-06-29,1.17
2012-07-02,1.171
2012-07-03,1.168
2012-07-04,1.164
2012-07-05,1.161
2012-07-06,1.077
2012-07-09,1.063
2012-07-10,1.054
2012-07-11,1.041
2012-07-12,1.023
2012-07-13,1.01
2012-07-16,1.001
2012-07-17,0.995
2012-07-18,0.989
2012-07-19,0.981
2012-07-20,0.972
2012-07-23,0.959
2012-07-24,0.953
2012-07-25,0.947
2012-07-26,0.943
2012-07-27,0.935
2012-07-30,0.914
2012-07-31,0.902
2012-08-01,0.895
2012-08-02,0.887
2012-08-03,0.889
2012-08-06,0.886
2012-08-07,0.881
2012-08-08,0.875
2012-08-09,0.867
2012-08-10,0.86
2012-08-13,0.853
2012-08-14,0.849
2012-08-15,0.844
2012-08-16,0.839
2012-08-17,0.833
2012-08-20,0.824
2012-08-21,0.816
2012-08-22,0.808
2012-08-23,0.801
2012-08-24,0.791
2012-08-27,0.786
2012-08-28,0.78
2012-08-29,0.774
2012-08-30,0.766
2012-08-31,0.762
2012-09-03,0.756
2012-09-04,0.75
2012-09-05,0.741
2012-09-06,0.736
2012-09-07,0.733
2012-09-10,0.726
2012-09-11,0.719
2012-09-12,0.714
2012-09-13,0.71
2012-09-14,0.705
2012-09-17,0.702
2012-09-18,0.695
2012-09-19,0.688
2012-09-20,0.679
2012-09-21,0.67
2012-09-24,0.663
2012-09-25,0.658
2012-09-26,0.656
2012-09-27,0.651
2012-09-28,0.645
2012-10-01,0.647
2012-10-02,0.643
2012-10-03,0.639
2012-10-04,0.636
2012-10-05,0.631
2012-10-08,0.628
2012-10-09,0.623
2012-10-10,0.62
2012-10-11,0.616
2012-10-12,0.615
2012-10-15,0.613
2012-10-16,0.612
2012-10-17,0.609
2012-10-18,0.605
2012-10-19,0.603
2012-10-22,0.603
2012-10-23,0.6
2012-10-24,0.596
2012-10-25,0.595
2012-10-26,0.591
2012-10-29,0.586
2012-10-30,0.584
2012-10-31,0.581
2012-11-01,0.578
2012-11-02,0.574
2012-11-05,0.571
2012-11-06,0.566
2012-11-07,0.562
2012-11-08,0.557
2012-11-09,0.554
2012-11-12,0.552
2012-11-13,0.551
2012-11-14,0.548
2012-11-15,0.548
2012-11-16,0.547
2012-11-19,0.545
2012-11-20,0.544
2012-11-21,0.544
2012-11-22,0.544
2012-11-23,0.544
2012-11-26,0.543
2012-11-27,0.542
2012-11-28,0.541
2012-11-29,0.538
2012-11-30,0.536
2012-12-03,0.537
2012-12-04,0.536
2012-12-05,0.534
2012-12-06,0.531
2012-12-07,0.52
2012-12-10,0.51
2012-12-11,0.504
2012-12-12,0.505
2012-12-13,0.503
2012-12-14,0.503
2012-12-17,0.505
2012-12-18,0.507
2012-12-19,0.507
2012-12-20,0.508
2012-12-21,0.507
2012-12-24,0.508
2012-12-27,0.509
2012-12-28,0.509
2012-12-31,0.508
2013-01-02,0.433
2013-01-03,0.434
2013-01-04,0.438
2013-01-07,0.439
2013-01-08,0.439
2013-01-09,0.439
2013-01-10,0.437
2013-01-11,0.446
2013-01-14,0.454
2013-01-15,0.457
2013-01-16,0.458
2013-01-17,0.463
2013-01-18,0.474
2013-01-21,0.473
2013-01-22,0.473
2013-01-23,0.472
2013-01-24,0.473
2013-01-25,0.476
2013-01-28,0.493
2013-01-29,0.497
2013-01-30,0.502
2013-01-31,0.503
2013-02-01,0.504
2013-02-04,0.503
2013-02-05,0.501
2013-02-06,0.501
2013-02-07,0.501
2013-02-08,0.494
2013-02-11,0.491
2013-02-12,0.49
2013-02-13,0.489
2013-02-14,0.486
2013-02-15,0.481
2013-02-18,0.477
2013-02-19,0.476
2013-02-20,0.475
2013-02-21,0.473
2013-02-22,0.471
2013-02-25,0.461
2013-02-26,0.455
2013-02-27,0.451
2013-02-28,0.448
2013-03-01,0.441
2013-03-04,0.436
2013-03-05,0.434
2013-03-06,0.432
2013-03-07,0.43
2013-03-08,0.434
2013-03-11,0.436
2013-03-12,0.436
2013-03-13,0.436
2013-03-14,0.437
2013-03-15,0.437
2013-03-18,0.437
2013-03-19,0.44
2013-03-20,0.445
2013-03-21,0.446
2013-03-22,0.449
2013-03-25,0.444
2013-03-26,0.443
2013-03-27,0.44
2013-03-28,0.44
2013-04-02,0.438
2013-04-03,0.436
2013-04-04,0.435
2013-04-05,0.431
2013-04-08,0.431
2013-04-09,0.433
2013-04-10,0.434
2013-04-11,0.434
2013-04-12,0.431
2013-04-15,0.43
2013-04-16,0.429
2013-04-17,0.43
2013-04-18,0.425
2013-04-19,0.424
2013-04-22,0.423
2013-04-23,0.42
2013-04-24,0.418
2013-04-25,0.416
2013-04-26,0.415
2013-04-29,0.413
2013-04-30,0.411
2013-05-02,0.411
2013-05-03,0.398
2013-05-06,0.397
2013-05-07,0.398
2013-05-08,0.398
2013-05-09,0.397
2013-05-10,0.399
2013-05-13,0.399
2013-05-14,0.4
2013-05-15,0.4
2013-05-16,0.395
2013-05-17,0.388
2013-05-20,0.387
2013-05-21,0.387
2013-05-22,0.388
2013-05-23,0.387
2013-05-24,0.389
2013-05-27,0.389
2013-05-28,0.388
2013-05-29,0.39
2013-05-30,0.392
2013-05-31,0.39
2013-06-03,0.389
2013-06-04,0.392
2013-06-05,0.392
2013-06-06,0.392
2013-06-07,0.401
2013-06-10,0.406
2013-06-11,0.412
2013-06-12,0.413
2013-06-13,0.414
2013-06-14,0.415
2013-06-17,0.413
2013-06-18,0.413
2013-06-19,0.416
2013-06-20,0.425
2013-06-21,0.432
2013-06-24,0.442
2013-06-25,0.446
2013-06-26,0.444
2013-06-27,0.435
2013-06-28,0.435
2013-07-01,0.44
2013-07-02,0.441
2013-07-03,0.443
2013-07-04,0.443
2013-07-05,0.428
2013-07-08,0.424
2013-07-09,0.422
2013-07-10,0.423
2013-07-11,0.426
2013-07-12,0.429
2013-07-15,0.43
2013-07-16,0.43
2013-07-17,0.429
2013-07-18,0.425
2013-07-19,0.425
2013-07-22,0.43
2013-07-23,0.437
2013-07-24,0.442
2013-07-25,0.443
2013-07-26,0.441
2013-07-29,0.44
2013-07-30,0.442
2013-07-31,0.443
2013-08-01,0.441
2013-08-02,0.444
2013-08-05,0.442
2013-08-06,0.443
2013-08-07,0.443
2013-08-08,0.443
2013-08-09,0.444
2013-08-12,0.443
2013-08-13,0.443
2013-08-14,0.448
2013-08-15,0.449
2013-08-16,0.45
2013-08-19,0.45
2013-08-20,0.45
2013-08-21,0.449
2013-08-22,0.452
2013-08-23,0.454
2013-08-26,0.454
2013-08-27,0.452
2013-08-28,0.452
2013-08-29,0.452
2013-08-30,0.45
2013-09-02,0.454
2013-09-03,0.453
2013-09-04,0.453
2013-09-05,0.455
2013-09-06,0.456
2013-09-09,0.452
2013-09-10,0.452
2013-09-11,0.452
2013-09-12,0.451
2013-09-13,0.452
2013-09-16,0.447
2013-09-17,0.448
2013-09-18,0.449
2013-09-19,0.445
2013-09-20,0.444
2013-09-23,0.445
2013-09-24,0.444
2013-09-25,0.445
2013-09-26,0.445
2013-09-27,0.446
2013-09-30,0.448
2013-10-01,0.447
2013-10-02,0.445
2013-10-03,0.446
2013-10-04,0.446
2013-10-07,0.446
2013-10-08,0.448
2013-10-09,0.449
2013-10-10,0.45
2013-10-11,0.449
2013-10-14,0.45
2013-10-15,0.448
2013-10-16,0.45
2013-10-17,0.447
2013-10-18,0.446
2013-10-21,0.448
2013-10-22,0.449
2013-10-23,0.447
2013-10-24,0.451
2013-10-25,0.456
2013-10-28,0.46
2013-10-29,0.458
2013-10-30,0.458
2013-10-31,0.458
2013-11-01,0.445
2013-11-04,0.446
2013-11-05,0.446
2013-11-06,0.446
2013-11-07,0.445
2013-11-08,0.42
2013-11-11,0.417
2013-11-12,0.419
2013-11-13,0.418
2013-11-14,0.415
2013-11-15,0.415
2013-11-18,0.416
2013-11-19,0.416
2013-11-20,0.414
2013-11-21,0.409
2013-11-22,0.413
